type_mob,count_weeks
explorer,0.377622377622378
returner,0.36060606060606076
explorer,0.31999999999999984
explorer,0.311688311688312
explorer,0.43181818181818177
explorer,0.3086956521739132
returner,0.5766666666666664
explorer,0.4987893462469733
returner,0.4166666666666668
returner,0.5156862745098038
returner,0.4689655172413792
explorer,0.3079625292740046
explorer,0.3594202898550725
returner,0.535460992907801
explorer,0.34782608695652156
explorer,0.2760233918128653
returner,0.42564102564102557
explorer,0.26691729323308255
explorer,0.2648809523809522
explorer,0.3935185185185185
returner,0.7692307692307694
explorer,0.6
returner,0.4155844155844157
explorer,0.35174418604651136
explorer,0.652027027027027
returner,1.0
explorer,0.5450549450549448
returner,0.6306818181818182
returner,0.5562499999999999
returner,0.6571428571428573
explorer,0.761904761904762
explorer,0.483709273182957
explorer,0.37012987012987003
returner,0.5737704918032781
returner,0.975
explorer,0.32020202020201993
explorer,0.30784313725490176
explorer,0.30803571428571425
returner,0.6068965517241378
explorer,0.33860759493670883
returner,0.9787234042553191
returner,0.3999999999999999
returner,0.5159999999999992
returner,0.7751937984496127
explorer,0.32205128205128186
returner,0.4004329004329004
returner,1.0
returner,0.8703703703703703
explorer,0.26249999999999973
returner,0.64
returner,0.3668005354752339
explorer,0.31884057971014507
explorer,0.6617647058823529
returner,0.5043859649122807
returner,0.9705882352941176
explorer,0.5656249999999996
returner,0.8333333333333335
returner,0.5032258064516127
explorer,0.3942133815551535
returner,0.6131578947368421
explorer,0.6250000000000001
explorer,0.36284153005464465
explorer,0.3347222222222221
explorer,0.22571428571428548
explorer,0.34095238095238084
returner,0.4715686274509803
explorer,0.45982142857142855
returner,0.7666666666666666
explorer,0.36028368794326227
returner,0.9339622641509434
returner,0.625
returner,0.45454545454545453
returner,0.36811594202898534
returner,0.5020161290322581
explorer,0.3109243697478993
returner,0.38333333333333314
explorer,0.370192307692308
returner,0.6440677966101694
explorer,0.2869047619047621
returner,0.6842105263157894
returner,0.7636363636363637
returner,0.4313725490196077
explorer,0.47337278106508884
explorer,0.33589743589743587
returner,0.4380952380952382
returner,0.8333333333333331
returner,1.0
explorer,0.3843498273878027
returner,0.9838709677419355
explorer,0.37638888888888883
explorer,0.30298273155415983
explorer,0.65
returner,0.5331695331695335
returner,0.5714285714285716
explorer,0.29009009009009007
explorer,0.47527472527472525
returner,0.6584615384615385
returner,0.6545454545454547
explorer,0.4403846153846151
returner,0.56231884057971
explorer,0.6344086021505374
returner,0.8
returner,0.98
explorer,0.9615384615384616
explorer,0.41983695652173914
returner,0.6018237082066867
explorer,0.33142857142857163
explorer,0.6916666666666667
returner,1.0
explorer,0.2565217391304345
returner,0.5522875816993461
explorer,0.294871794871795
explorer,0.33796296296296285
returner,0.388034188034188
returner,0.7198067632850236
returner,0.9705882352941176
returner,0.45238095238095216
returner,1.0
returner,0.4035087719298243
returner,0.7272727272727273
returner,0.5046153846153846
explorer,0.37833333333333324
explorer,0.7714285714285714
explorer,0.397783251231527
explorer,0.32781649245063965
explorer,0.2631668365613328
explorer,0.4424242424242422
explorer,0.41176470588235303
returner,0.6576576576576574
returner,0.5333333333333331
returner,0.3928571428571427
explorer,0.2653968253968252
explorer,0.3088235294117645
returner,0.5803571428571429
explorer,0.2805555555555553
returner,0.7738095238095238
returner,1.0
explorer,0.8148148148148149
returner,0.5993589743589743
returner,0.380566801619433
returner,0.49999999999999994
explorer,0.38074074074074055
returner,0.4818913480885311
returner,0.5725047080979282
explorer,0.6799999999999999
explorer,0.19333333333333308
explorer,0.6186440677966102
explorer,0.8288288288288281
returner,0.4613333333333333
returner,0.6454545454545455
returner,0.3958333333333332
explorer,0.6101694915254234
returner,0.4756756756756756
explorer,0.3727598566308241
explorer,0.6043956043956044
returner,1.0
returner,0.3813775510204082
returner,0.7777777777777779
explorer,0.5105633802816901
explorer,0.3511904761904762
returner,0.5634920634920636
returner,0.5777777777777778
explorer,0.5872093023255814
explorer,0.3594720496894408
explorer,0.736842105263158
explorer,0.29659863945578213
returner,0.6209150326797385
returner,1.0
explorer,0.2978902953586496
returner,0.9885057471264368
returner,0.4624999999999998
returner,0.46138996138996136
returner,0.7592592592592593
explorer,0.421768707482993
returner,0.9782608695652174
explorer,0.3041666666666666
explorer,1.0
returner,0.5960784313725489
explorer,0.38297872340425504
explorer,0.26913580246913565
returner,0.5599999999999998
returner,0.9444444444444445
explorer,0.2687074829931972
explorer,0.32095238095238093
returner,0.4808080808080811
returner,0.9807692307692307
explorer,0.28434065934065933
returner,0.628205128205128
returner,0.6727272727272728
explorer,0.28951367781154996
returner,0.4518633540372671
returner,0.34523809523809496
returner,0.8333333333333331
explorer,0.4285714285714284
explorer,0.292982456140351
returner,0.49489795918367346
returner,0.8888888888888888
explorer,0.5370370370370371
explorer,0.30357142857142866
explorer,0.4855072463768117
explorer,0.3040780141843974
explorer,0.21517857142857116
explorer,0.47800586510263926
returner,0.6117647058823529
returner,0.6129032258064516
explorer,0.39743589743589725
returner,0.4166666666666665
returner,0.36601307189542454
returner,0.6813186813186809
explorer,0.45674044265593533
explorer,0.2823330515638206
returner,0.6196078431372545
explorer,0.7202380952380952
explorer,0.3228070175438596
explorer,0.2582417582417584
explorer,0.5994623655913979
returner,0.8636363636363636
explorer,0.35483870967741926
explorer,0.36217008797654016
returner,0.5833333333333335
returner,0.8022598870056493
explorer,0.31777777777777766
returner,0.5125
explorer,0.37781954887218056
explorer,0.6506849315068494
explorer,0.2857142857142855
returner,0.7916666666666666
returner,0.521978021978022
returner,0.6095890410958904
explorer,0.28730158730158706
returner,0.5401785714285714
explorer,0.3546798029556648
explorer,0.27368421052631575
returner,0.45490196078431366
returner,0.7464788732394361
explorer,0.2661202185792347
returner,0.9574468085106383
explorer,0.43636363636363634
returner,0.7624521072796926
returner,0.4923076923076923
explorer,0.4878048780487805
returner,0.7156862745098039
explorer,0.2258064516129034
returner,0.4615384615384616
returner,0.5848484848484846
returner,0.4608294930875576
explorer,0.32967032967032955
explorer,0.4458874458874458
explorer,0.31020408163265306
explorer,0.2681159420289855
returner,0.3750000000000001
returner,0.4930662557781206
returner,0.5333333333333334
returner,0.49
explorer,0.35833333333333334
explorer,0.3267605633802815
explorer,0.37179487179487136
returner,0.5245614035087719
explorer,0.3491735537190086
explorer,0.25214285714285706
explorer,0.3022222222222221
returner,0.44668008048289737
returner,0.6666666666666669
returner,0.4454545454545453
returner,0.6551724137931034
explorer,0.35890410958904095
returner,0.4892857142857143
returner,0.3881401617250673
returner,0.5666666666666665
returner,0.34634146341463407
explorer,0.27687074829931957
returner,0.5416666666666665
explorer,0.33888888888888896
explorer,0.5694444444444444
explorer,0.6000000000000001
explorer,0.547222222222222
explorer,0.2627450980392155
returner,0.6321839080459768
returner,0.49382716049382713
returner,0.43
returner,0.3577235772357722
explorer,0.32380952380952394
returner,0.75
explorer,0.34353741496598666
returner,0.75
explorer,0.26744791666666634
returner,0.5316666666666666
explorer,0.8257575757575758
returner,0.6666666666666666
explorer,0.2807308970099666
returner,0.3571428571428572
returner,0.9852941176470589
explorer,0.3297619047619047
explorer,0.32962962962962955
returner,0.4541666666666666
returner,0.7904761904761908
returner,0.3647619047619045
returner,0.9411764705882353
explorer,0.4888888888888889
explorer,1.0
explorer,0.262917933130699
explorer,0.26735395189003414
explorer,0.3010752688172042
explorer,0.5930232558139535
returner,0.6923076923076923
explorer,0.41614906832298126
explorer,0.4359999999999999
explorer,0.3851851851851853
returner,0.42011834319526636
returner,0.9905660377358491
returner,0.46139971139971103
returner,1.0
explorer,0.6142857142857144
returner,0.27857142857142875
explorer,0.3364102564102563
explorer,0.42187500000000017
returner,0.8245614035087719
returner,0.6681818181818182
returner,0.43141025641025627
returner,0.4154761904761904
returner,0.3251748251748252
returner,1.0
returner,0.40325670498084254
returner,0.9883720930232558
returner,0.3326530612244896
returner,0.6074074074074072
explorer,0.6499999999999997
returner,0.7804878048780488
explorer,0.32965686274509837
returner,1.0
returner,0.8666666666666666
explorer,0.302396616541354
explorer,0.42777777777777753
explorer,0.362142857142857
returner,0.9571428571428572
returner,0.7142857142857143
explorer,0.6875
returner,0.5864197530864197
returner,0.42857142857142855
returner,0.8235294117647057
returner,0.4711538461538465
returner,0.33613445378151274
explorer,0.46536796536796526
explorer,0.25205992509363273
explorer,0.3483333333333333
returner,0.5544217687074828
explorer,0.692708333333333
explorer,0.2519125683060107
returner,0.2988855116514692
returner,0.563265306122449
returner,0.4464285714285713
explorer,0.39571428571428563
returner,0.5232558139534881
returner,0.656946826758148
explorer,0.273921200750469
explorer,0.9908256880733946
returner,0.4012345679012348
explorer,0.3348416289592761
returner,0.5157657657657658
returner,0.6166666666666667
returner,0.4183006535947708
explorer,0.33725490196078417
explorer,0.8157894736842107
explorer,0.3281045751633984
explorer,0.2919642857142856
explorer,0.22238805970149228
returner,0.78125
explorer,0.34775641025641024
returner,0.3855799373040757
returner,0.5791505791505791
returner,0.4200626959247652
explorer,0.4476190476190474
explorer,0.37172995780590706
explorer,0.7002923976608186
returner,0.8611111111111113
explorer,0.7666666666666664
explorer,0.5263157894736842
returner,0.6736842105263156
explorer,0.40131578947368407
explorer,0.33475783475783455
explorer,0.2571428571428571
returner,0.357017543859649
explorer,0.41538461538461535
explorer,0.3212809917355368
explorer,0.5913043478260864
explorer,0.3536231884057969
explorer,0.3170731707317072
explorer,0.332624113475177
explorer,0.5350877192982454
explorer,0.971830985915493
returner,0.9957983193277311
explorer,0.42080745341614906
explorer,0.2602739726027396
returner,0.4947589098532492
returner,0.5606060606060606
returner,0.4642857142857139
returner,1.0
returner,0.41
returner,0.3839999999999998
returner,0.8020833333333337
returner,0.4344827586206895
explorer,0.3893939393939393
explorer,0.5514705882352942
returner,0.8137254901960788
returner,0.6588235294117646
returner,0.6067796610169491
explorer,0.2644444444444443
returner,0.5853658536585366
returner,0.5826086956521741
returner,0.8472222222222223
returner,0.5153846153846153
explorer,0.38965517241379294
returner,0.39393939393939376
explorer,0.5228758169934636
returner,0.38888888888888856
returner,0.46875
returner,0.8518518518518516
returner,0.5046082949308754
explorer,0.3657142857142856
returner,0.3063909774436088
returner,1.0
explorer,0.5863636363636363
returner,0.3883333333333336
returner,0.593103448275862
returner,0.607142857142857
returner,0.48799999999999943
explorer,0.44166666666666665
returner,0.9929577464788732
returner,0.5504201680672268
returner,0.7000000000000001
explorer,0.516975308641975
returner,0.5333333333333334
returner,0.7121212121212122
explorer,0.8468468468468471
explorer,0.41935483870967705
explorer,0.4736842105263156
explorer,0.5380952380952381
returner,0.3757763975155278
returner,0.7624999999999997
explorer,0.7600000000000001
explorer,0.5074074074074073
explorer,0.4409937888198758
returner,0.4309523809523808
explorer,0.3355263157894736
explorer,0.3677419354838708
explorer,0.4747252747252752
returner,0.3432835820895528
explorer,0.33666666666666645
explorer,0.3461538461538461
returner,0.7654320987654323
returner,0.5349999999999997
returner,1.0
returner,0.46190476190476154
returner,1.0
returner,0.5595238095238094
returner,0.34193548387096756
returner,0.3797101449275363
returner,0.62987012987013
explorer,0.28306010928961733
returner,1.0
returner,0.6199999999999998
explorer,0.2972582972582972
returner,0.6173913043478261
explorer,0.33516483516483503
explorer,0.3207207207207206
returner,0.9857142857142858
returner,0.5405405405405407
returner,1.0
explorer,0.27788220551378434
explorer,0.6818181818181818
explorer,0.2690763052208833
returner,0.526785714285714
returner,0.8260869565217391
returner,0.7058823529411766
returner,0.40215053763440844
explorer,0.3943181818181818
returner,0.5072463768115936
explorer,0.5272727272727272
explorer,0.3975308641975308
returner,0.46621621621621623
explorer,0.3357142857142856
returner,0.625
returner,0.3928571428571427
explorer,0.4538461538461538
explorer,0.27948717948717955
returner,0.5064935064935063
returner,0.4666666666666665
returner,0.46515679442508695
explorer,0.2886524822695034
returner,0.5925925925925924
returner,1.0
returner,0.575
explorer,0.5199999999999998
returner,0.7045454545454546
explorer,0.3984126984126983
explorer,0.4809523809523807
returner,0.5059829059829059
explorer,0.7222222222222222
returner,0.7647058823529411
explorer,0.3232323232323232
returner,0.8148148148148148
explorer,0.33333333333333315
returner,0.3824999999999998
