type_app,count_weeks
explorer,0.5589622641509434
explorer,0.7272727272727273
explorer,0.5547667342799187
returner,0.882882882882883
returner,0.7224264705882354
explorer,0.49286987522281633
returner,0.6423529411764706
explorer,0.9871794871794872
returner,0.6982758620689655
returner,0.9027027027027027
returner,0.9782608695652174
returner,0.8666666666666668
returner,0.7130681818181818
returner,0.6698795180722893
returner,0.5882352941176471
returner,0.5357142857142857
returner,0.7142857142857143
returner,0.8068965517241379
explorer,0.5992822966507179
explorer,0.5758077879038936
returner,0.5
explorer,0.5692921236291126
returner,0.7962962962962964
returner,0.911111111111111
explorer,0.6911764705882352
returner,0.75
returner,0.7923076923076924
explorer,0.7393162393162392
returner,0.7555555555555555
explorer,0.7701612903225806
explorer,0.4389978213507624
explorer,0.6302521008403363
returner,0.7083333333333335
explorer,0.5333333333333333
explorer,0.4720965309200602
returner,0.6445578231292516
explorer,0.7857142857142857
returner,1.0
explorer,0.47438330170777976
explorer,0.4461420932009167
returner,0.7795698924731183
explorer,0.48350071736011463
explorer,0.5193452380952381
returner,0.5805626598465471
explorer,0.5552884615384616
returner,0.868421052631579
returner,0.7186147186147186
explorer,0.890710382513661
returner,0.9833333333333334
explorer,0.51875
explorer,0.5386029411764706
explorer,0.6964285714285714
explorer,0.5985576923076925
returner,0.8888888888888888
returner,0.7337662337662337
returner,0.6625386996904024
returner,0.781954887218045
explorer,0.5862068965517241
returner,0.6993464052287582
explorer,0.4852941176470587
explorer,0.5120738636363636
explorer,1.0
explorer,0.5993031358885017
explorer,0.6563192904656321
explorer,0.5630252100840334
explorer,0.3682228915662651
explorer,0.48275862068965514
explorer,0.5160714285714286
explorer,0.6388888888888888
explorer,0.6944444444444444
explorer,0.5118898623279098
returner,0.8218390804597699
explorer,0.6534181240063592
returner,0.7499999999999999
explorer,0.8425925925925926
explorer,0.6190476190476191
explorer,0.7745535714285714
explorer,0.5381493506493507
returner,0.7722222222222219
explorer,0.569047619047619
explorer,0.9000000000000001
explorer,0.6878306878306878
returner,0.5073529411764705
returner,0.9035087719298246
explorer,0.4215686274509802
explorer,0.7606837606837604
returner,0.6747474747474749
returner,1.0
explorer,0.5881410256410257
returner,0.7006578947368421
returner,0.8375
explorer,0.5036057692307693
explorer,0.6076923076923076
explorer,0.48936170212765945
explorer,0.4871001031991743
returner,0.8452380952380952
explorer,0.5293333333333332
explorer,0.4666666666666667
returner,0.9761904761904762
explorer,0.3729752770673484
explorer,0.6875
returner,0.8787878787878788
returner,0.9206349206349206
returner,0.8629032258064516
explorer,0.6018099547511313
explorer,0.6788124156545208
returner,0.8611111111111112
returner,1.0
returner,0.521571648690293
returner,0.7366863905325444
explorer,0.5725490196078431
explorer,0.6957671957671956
returner,0.8382352941176471
returner,0.6797235023041474
returner,0.6256410256410254
explorer,0.7666666666666667
returner,0.7794117647058824
returner,0.701754385964912
returner,0.6637426900584794
returner,1.0
explorer,0.5099206349206349
explorer,0.8074074074074074
explorer,0.5972222222222222
returner,1.0
returner,0.6898148148148147
returner,0.8040816326530611
returner,0.84765625
explorer,0.96
explorer,0.6434676434676435
returner,0.9333333333333332
returner,0.9431818181818182
returner,0.5395371263259401
returner,0.7330827067669172
explorer,0.5758513931888545
explorer,0.46930946291560083
explorer,0.515625
explorer,0.5211764705882351
returner,0.7484407484407485
returner,0.7680000000000002
returner,0.8275862068965515
returner,0.8777777777777779
explorer,0.46143617021276595
explorer,0.6151315789473685
explorer,0.6826086956521737
returner,0.6493212669683258
explorer,0.8055555555555557
returner,0.6296296296296297
returner,0.7067901234567903
explorer,0.5824357912178957
explorer,0.7533333333333333
returner,0.918918918918919
explorer,0.5510204081632651
returner,1.0
returner,0.8128654970760234
returner,0.896551724137931
explorer,0.6386554621848737
returner,0.76171875
returner,1.0
returner,0.6586666666666666
explorer,0.5120879120879119
returner,0.935897435897436
returner,0.6898395721925134
returner,0.453125
explorer,0.5252525252525254
returner,0.710651828298887
returner,0.6666666666666666
returner,0.7916666666666666
returner,0.8102564102564104
returner,0.5361990950226244
explorer,0.5245098039215684
explorer,0.588235294117647
returner,0.9729729729729728
returner,0.9
returner,0.7100271002710026
returner,0.8695652173913043
returner,0.819047619047619
explorer,0.7739463601532567
explorer,0.691287878787879
returner,0.7598684210526315
explorer,0.5896700143472022
explorer,0.5943181818181817
returner,0.6923076923076923
explorer,0.7037037037037038
returner,0.8787878787878788
explorer,0.6237513873473916
explorer,0.8333333333333334
explorer,0.45170454545454547
returner,0.7162790697674418
returner,0.96875
returner,0.8313725490196078
returner,0.8913043478260868
returner,0.8488372093023255
explorer,0.4058823529411763
returner,0.721200980392157
returner,0.5133689839572191
explorer,0.5715563506261181
returner,0.6580645161290322
returner,0.925925925925926
returner,0.5645833333333332
returner,0.861111111111111
returner,0.8888888888888888
explorer,0.5952380952380952
returner,0.6904761904761904
returner,0.7291666666666667
returner,0.7806451612903226
explorer,0.5590277777777778
explorer,0.6418181818181817
explorer,0.5666666666666667
returner,0.9
returner,0.6296296296296297
returner,0.6709401709401711
returner,1.0
explorer,0.4999999999999999
returner,0.7499999999999999
returner,0.6898263027295284
explorer,0.5980113636363639
explorer,0.5806451612903224
returner,0.7777777777777778
explorer,0.5670588235294116
explorer,0.7537878787878788
returner,0.8088578088578091
returner,0.8
returner,0.6292517006802721
returner,0.7923076923076924
returner,0.5060975609756098
explorer,0.5069444444444444
returner,0.6401384083044983
explorer,0.8229166666666666
explorer,0.4495192307692308
explorer,0.531440162271805
returner,0.6625386996904024
explorer,0.8181818181818182
returner,0.8173076923076923
returner,0.8402777777777778
explorer,0.7185314685314683
returner,0.9473684210526315
explorer,0.4166666666666667
returner,0.9459459459459459
explorer,0.4717416378316032
returner,0.6010416666666667
returner,1.0
returner,0.7832167832167832
explorer,0.5163120567375885
returner,0.6272727272727273
returner,0.6568627450980392
returner,0.8690476190476191
explorer,0.6292749658002735
explorer,0.5710227272727273
explorer,0.6693711967545638
explorer,0.5259515570934256
returner,0.7013574660633485
returner,0.5737179487179487
explorer,0.9313725490196079
explorer,0.6580882352941176
returner,0.9561403508771928
returner,0.7113526570048312
returner,1.0
returner,0.5894736842105261
returner,0.7115384615384616
explorer,0.856
explorer,0.636875
returner,0.7321428571428571
explorer,0.5386029411764705
explorer,0.5461309523809523
explorer,0.5540355677154583
explorer,0.6411764705882352
returner,0.7954545454545454
explorer,0.5883838383838383
returner,0.9078947368421053
returner,0.8541666666666666
explorer,0.5490196078431371
explorer,0.6365591397849462
explorer,0.5714285714285713
returner,0.7128027681660898
explorer,0.36117936117936134
explorer,0.5015432098765432
explorer,0.5848739495798319
returner,0.7081967213114756
returner,0.9259259259259262
explorer,0.7222222222222222
returner,0.6138888888888888
explorer,0.5892857142857143
returner,0.6517647058823528
returner,0.7954545454545454
explorer,0.5547866205305649
explorer,0.5972222222222222
returner,0.7777777777777778
explorer,0.6011029411764706
returner,0.5742424242424242
returner,0.7747747747747747
returner,0.9375
returner,0.8169934640522876
returner,0.932367149758454
returner,0.9242424242424242
explorer,0.5138248847926267
returner,0.7609523809523809
returner,0.6666666666666666
explorer,0.6102941176470588
returner,1.0
returner,0.6306818181818185
explorer,0.4302093718843467
returner,0.8787878787878788
returner,0.8205980066445182
returner,0.7857142857142857
returner,0.69921875
explorer,0.6657681940700806
explorer,0.5763888888888888
explorer,0.5191815856777493
returner,0.57985257985258
explorer,1.0
returner,0.90625
returner,0.49583333333333324
explorer,0.5448979591836736
explorer,0.8787878787878788
explorer,0.5222222222222223
returner,0.7257525083612039
explorer,0.6376623376623376
explorer,0.665314401622718
explorer,0.48949579831932766
explorer,0.6511156186612577
returner,0.7285714285714286
explorer,0.7493261455525605
explorer,0.4129032258064515
returner,0.667420814479638
explorer,0.6997863247863246
explorer,0.7040816326530612
returner,0.8103448275862069
explorer,0.5408163265306124
returner,0.7354166666666667
returner,0.7730263157894737
explorer,0.4333733493397356
returner,0.7509157509157508
explorer,0.596875
returner,0.8369565217391305
explorer,0.8663793103448276
explorer,0.40046296296296297
returner,0.9528301886792453
explorer,0.5356037151702785
explorer,1.0
explorer,0.6666666666666666
returner,0.7396825396825397
explorer,0.5294117647058822
returner,0.7474048442906573
explorer,0.7882352941176471
explorer,0.5640138408304497
explorer,0.8947368421052632
explorer,0.6238244514106582
returner,0.8730158730158731
explorer,0.4863523573200991
returner,0.672
returner,0.9642857142857143
explorer,0.5735294117647058
returner,0.7631578947368419
explorer,0.6363636363636362
explorer,0.6138763197586726
explorer,0.46945701357466046
explorer,0.8047619047619048
explorer,0.6796875
explorer,0.5208333333333331
returner,0.7566844919786097
returner,0.7012195121951219
explorer,0.9864864864864865
explorer,0.5909090909090909
returner,0.6666666666666666
returner,0.6906318082788672
explorer,0.5162271805273831
explorer,0.7446236559139788
returner,0.9895833333333334
explorer,0.6299999999999998
explorer,0.587890625
returner,1.0
returner,0.7749999999999999
returner,0.8727272727272725
returner,0.9647058823529411
explorer,0.5025575447570331
explorer,0.3980716253443526
returner,0.8125
returner,0.8697916666666666
explorer,0.5244055068836044
explorer,0.6093749999999999
explorer,0.4016227180527382
explorer,0.5688729874776385
returner,0.9420289855072465
explorer,0.39880952380952384
returner,0.8020833333333331
explorer,0.7630434782608696
returner,0.85
explorer,0.868686868686869
explorer,0.5590185676392572
explorer,0.703030303030303
explorer,0.5800304878048781
explorer,0.49999999999999983
returner,0.7339181286549704
explorer,0.593073593073593
explorer,0.8611111111111112
explorer,0.65015479876161
explorer,0.4567474048442905
explorer,0.7771428571428572
returner,0.65234375
explorer,0.5421052631578948
returner,0.8154761904761905
explorer,0.5651685393258431
returner,0.6713995943204868
returner,0.6186612576064907
returner,0.7255892255892256
returner,0.5955882352941176
returner,0.8928571428571428
explorer,0.9130434782608695
explorer,0.6291666666666664
returner,0.8125
returner,0.7833333333333333
returner,0.8229166666666666
returner,0.6714285714285715
explorer,0.8596491228070174
returner,0.8764705882352939
returner,0.8833333333333334
returner,0.7030947775628629
returner,0.6811145510835912
returner,0.7149321266968325
explorer,0.48673587081891556
returner,1.0
returner,0.69
explorer,0.4773109243697477
returner,0.885416666666667
returner,0.6503759398496239
returner,0.7
explorer,0.8796296296296297
explorer,0.662900188323917
returner,0.8173076923076922
returner,0.7070175438596491
explorer,0.4225490196078429
explorer,0.5577235772357721
explorer,0.5866666666666667
returner,0.7846153846153847
explorer,0.54296875
explorer,0.45955882352941163
explorer,0.6944444444444445
returner,0.6756756756756757
returner,0.7870370370370371
explorer,0.6249999999999998
explorer,0.6784313725490195
returner,0.5047619047619047
explorer,0.7539682539682542
explorer,0.6525054466230935
returner,0.6301075268817202
explorer,0.5953846153846153
returner,0.9166666666666669
returner,0.523809523809524
returner,0.6581576026637068
explorer,0.7714285714285715
returner,0.5821428571428571
returner,0.9791666666666666
returner,0.9782608695652174
explorer,0.5333333333333331
returner,0.8619909502262444
returner,0.92
returner,0.7413333333333333
explorer,0.84375
returner,0.8780487804878047
explorer,0.9891304347826086
returner,0.6529411764705881
returner,0.737062937062937
returner,0.9230769230769234
returner,0.6602316602316602
explorer,0.6015625
explorer,0.47466216216216217
returner,0.4800000000000001
returner,0.7142857142857143
returner,1.0
returner,0.8733333333333334
returner,0.8344827586206895
explorer,0.6597222222222222
explorer,0.5281329923273655
returner,0.6753246753246753
returner,0.9733333333333334
explorer,0.34969696969696956
explorer,0.6328502415458935
returner,0.7789473684210527
returner,0.9838709677419355
explorer,0.6081593927893737
explorer,0.9142857142857144
returner,0.6768617021276596
explorer,0.6351351351351351
returner,0.6749999999999999
explorer,0.5280172413793104
explorer,0.5964432284541722
explorer,0.7820512820512818
explorer,0.4956862745098038
returner,0.7466666666666667
returner,0.8744588744588745
explorer,0.7936507936507935
explorer,0.5954907161803711
returner,0.8052884615384616
explorer,0.5051282051282052
explorer,0.44298642533936633
explorer,0.8627450980392158
returner,0.7733333333333332
explorer,0.44683257918552016
explorer,0.46936274509803905
explorer,0.5890625
explorer,0.6696230598669625
returner,0.5903361344537814
returner,0.6302521008403359
explorer,1.0
returner,0.8879310344827587
explorer,0.6166666666666666
returner,0.6258064516129032
explorer,0.519031141868512
returner,0.870253164556962
returner,0.6191950464396284
explorer,0.8166666666666668
explorer,0.65
returner,0.9333333333333333
returner,0.8205128205128206
returner,1.0
explorer,0.579185520361991
returner,0.8666666666666666
returner,0.8421052631578947
explorer,0.672549019607843
explorer,1.0
returner,0.9166666666666666
returner,0.7689393939393939
